time_s,altitude_agl_m,altitude_asl_m,airspeed_m_s,speed_m_s,q_pa,aoa_deg,mach,stability_cal,density_kg_m3,pressure_pa,stress_mpa,max_moment_nm,max_axial_n,flutter_speed_m_s,flutter_ratio
8.937122935246512,1568.3696002788147,2968.3696002788147,165.93464620537623,165.93464620537623,12557.400967458128,0.1558523773491346,0.5057269733220362,2.682667500944377,0.912127627073805,70402.86543275608,0.09199716819224599,0.035520717741129595,53.93936890868762,785.0563079832064,4.731117496773684
8.938627524611395,1568.6167243840287,2968.6167243840287,165.91530475670731,165.91530475670731,12554.15483477265,0.15588653549167084,0.505669588582217,2.682605918158845,0.9121044574149184,70400.6572337308,0.09197353884299261,0.03554472914309903,53.925107775443834,785.0661931963498,4.731728603021552
8.950210242414263,1570.5181704788079,2970.518170478808,165.76645236347332,165.76645236347332,12529.18964958902,0.1561491252718876,0.5052279392501923,2.6821318379593024,0.9119261984245179,70383.66858507061,0.09179175421956111,0.03572546017591385,53.81543907745998,785.1422592524527,4.7364364022877465
8.963297549582014,1572.664528805065,2972.664528805065,165.59835574348185,165.59835574348185,12501.033354345256,0.1564449050169187,0.5047291607115493,2.6815970947790375,0.9117250115007428,70364.4957615492,0.09158661532679932,0.035921219552972554,53.69177367035648,785.2281362498759,4.741762879978253
8.976384856749766,1574.8086764997283,2974.8086764997283,165.43035614730627,165.43035614730627,12472.931957014109,0.15673953703495455,0.5042306371721353,2.6810632694285803,0.9115240660713364,70345.34693685906,0.09138173574934122,0.03610726516839427,53.568372043523794,785.3139389862906,4.747096949286704
8.989472163917517,1576.9506148022388,2976.9506148022388,165.26245337735776,165.26245337735776,12444.885333268685,0.15703319371985366,0.503732368099375,2.6805303599397416,0.9113233619056482,70326.22208572151,0.09117708970378743,0.03628237723351724,53.44523355488246,785.3996674724549,4.752438629717576
9.002559471085268,1579.090344949348,2979.090344949348,165.09464723656046,165.09464723656046,12416.893359167685,0.15732614849931834,0.5032343529621094,2.679998364351139,0.9111228987735189,70307.12118291185,0.09097265808403705,0.03644567091324748,53.32235756412722,785.485321719071,4.757787940838363
9.01564677825302,1581.2278681751095,2981.2278681751095,164.92693752835956,164.92693752835956,12388.955911155452,0.1576183953649081,0.5027365912306214,2.6794672807082005,0.9109226764452807,70288.04420325936,0.09076842650215981,0.03659648557290197,53.199743432728376,785.5709017367832,4.763144902279548
9.028734085420771,1583.3631857108721,2983.363185710872,164.75932405671708,164.75932405671708,12361.072866060134,0.15790968832581384,0.5022390823766224,2.6789371070631254,0.9107226946917574,70268.99112164724,0.0905643749014877,0.03673386394510036,53.07739052392524,785.6564075361792,4.768509533734936
9.041821392588522,1585.4962987852796,2985.4962987852796,164.5918066261034,164.5918066261034,12333.244101091248,0.158199944983815,0.5017418258732279,2.6784078414748334,0.9105229532842639,70249.96191301261,0.09036049491888806,0.0368574619047503,52.95529820271649,785.7418391277893,4.773881854962122
